STREAM,XRANGE,"Return a range of elements in a stream, with IDs matching the specified IDs interval",https://redis.io/commands/xrange/,"O(N) with N being the number of elements being returned. If N is constant (e.g. always asking for the first 10 elements with COUNT), you can consider it O(1).",5.0.0,"[@read, @stream, @slow]",XRANGE key start end [COUNT count],"[""XADD writers * name Virginia surname Woolf"",""XADD writers * name Jane surname Austen"",""XADD writers * name Toni surname Morrison"",""XADD writers * name Agatha surname Christie"",""XADD writers * name Ngozi surname Adichie"",""XLEN writers"",""XRANGE writers - + COUNT 2""]"
STREAM,XPENDING,"Return information and entries from a stream consumer group pending entries list, that are messages fetched but never acknowledged.",https://redis.io/commands/xpending/,"O(N) with N being the number of elements returned, so asking for a small fixed number of entries per call is O(1). O(M), where M is the total number of entries scanned when used with the IDLE filter. When the command returns just the summary and the list of consumers is small, it runs in O(1) time; otherwise, an additional O(N) time for iterating every consumer.",5.0.0,"[@read, @stream, @slow]",XPENDING key group [[IDLE min-idle-time] start end count [consumer]],null
STREAM,XREVRANGE,"Return a range of elements in a stream, with IDs matching the specified IDs interval, in reverse order (from greater to smaller IDs) compared to XRANGE",https://redis.io/commands/xrevrange/,"O(N) with N being the number of elements returned. If N is constant (e.g. always asking for the first 10 elements with COUNT), you can consider it O(1).",5.0.0,"[@read, @stream, @slow]",XREVRANGE key end start [COUNT count],"[""XADD writers * name Virginia surname Woolf"",""XADD writers * name Jane surname Austen"",""XADD writers * name Toni surname Morrison"",""XADD writers * name Agatha surname Christie"",""XADD writers * name Ngozi surname Adichie"",""XLEN writers"",""XREVRANGE writers + - COUNT 1""]"
STREAM,XTRIM,Trims the stream to (approximately if '~' is passed) a certain size,https://redis.io/commands/xtrim/,"O(N), with N being the number of evicted entries. Constant times are very small however, since entries are organized in macro nodes containing multiple entries that can be released with a single deallocation.",5.0.0,"[@write, @stream, @slow]",XTRIM key <MAXLEN | MINID> [= | ~] threshold [LIMIT count],"[""XADD mystream * field1 A field2 B field3 C field4 D"",""XTRIM mystream MAXLEN 2"",""XRANGE mystream - +""]"
STREAM,XCLAIM,"Changes (or acquires) ownership of a message in a consumer group, as if the message was delivered to the specified consumer.",https://redis.io/commands/xclaim/,O(log N) with N being the number of messages in the PEL of the consumer group.,5.0.0,"[@write, @stream, @fast]","XCLAIM key group consumer min-idle-time id [id ...] [IDLE ms]
  [TIME unix-time-milliseconds] [RETRYCOUNT count] [FORCE] [JUSTID]
  [LASTID id]",null
STRING,DECR,Decrement the integer value of a key by one,https://redis.io/commands/decr/,O(1),1.0.0,"[@write, @string, @fast]",DECR key,"[""SET mykey \""10\"""",""DECR mykey"",""SET mykey \""234293482390480948029348230948\"""",""DECR mykey""]"
STRING,DECRBY,Decrement the integer value of a key by the given number,https://redis.io/commands/decrby/,O(1),1.0.0,"[@write, @string, @fast]",DECRBY key decrement,"[""SET mykey \""10\"""",""DECRBY mykey 3""]"
STRING,GET,Get the value of a key,https://redis.io/commands/get/,O(1),1.0.0,"[@read, @string, @fast]",GET key,"[""GET nonexisting"",""SET mykey \""Hello\"""",""GET mykey""]"
STRING,GETSET,Set the string value of a key and return its old value,https://redis.io/commands/getset/,O(1),1.0.0,"[@write, @string, @fast]",GETSET key value,"[""INCR mycounter"",""GETSET mycounter \""0\"""",""GET mycounter""]"
STRING,INCR,Increment the integer value of a key by one,https://redis.io/commands/incr/,O(1),1.0.0,"[@write, @string, @fast]",INCR key,"[""SET mykey \""10\"""",""INCR mykey"",""GET mykey""]"
STRING,INCRBY,Increment the integer value of a key by the given amount,https://redis.io/commands/incrby/,O(1),1.0.0,"[@write, @string, @fast]",INCRBY key increment,"[""SET mykey \""10\"""",""INCRBY mykey 5""]"
STRING,SET,Set the string value of a key,https://redis.io/commands/set/,O(1),1.0.0,"[@write, @string, @slow]","SET key value [NX | XX] [GET] [EX seconds | PX milliseconds |
  EXAT unix-time-seconds | PXAT unix-time-milliseconds | KEEPTTL]","[""SET mykey \""Hello\"""",""GET mykey"",""SET anotherkey \""will expire in a minute\"" EX 60""]"
STRING,SETNX,"Set the value of a key, only if the key does not exist",https://redis.io/commands/setnx/,O(1),1.0.0,"[@write, @string, @fast]",SETNX key value,"[""SETNX mykey \""Hello\"""",""SETNX mykey \""World\"""",""GET mykey""]"
STRING,SETEX,Set the value and expiration of a key,https://redis.io/commands/setex/,O(1),2.0.0,"[@write, @string, @slow]",SETEX key seconds value,"[""SETEX mykey 10 \""Hello\"""",""TTL mykey"",""GET mykey""]"
STRING,STRLEN,Get the length of the value stored in a key,https://redis.io/commands/strlen/,O(1),2.2.0,"[@read, @string, @fast]",STRLEN key,"[""SET mykey \""Hello world\"""",""STRLEN mykey"",""STRLEN nonexisting""]"
STRING,INCRBYFLOAT,Increment the float value of a key by the given amount,https://redis.io/commands/incrbyfloat/,O(1),2.6.0,"[@write, @string, @fast]",INCRBYFLOAT key increment,"[""SET mykey 10.50"",""INCRBYFLOAT mykey 0.1"",""INCRBYFLOAT mykey -5"",""SET mykey 5.0e3"",""INCRBYFLOAT mykey 2.0e2""]"
STRING,PSETEX,Set the value and expiration in milliseconds of a key,https://redis.io/commands/psetex/,O(1),2.6.0,"[@write, @string, @slow]",PSETEX key milliseconds value,"[""PSETEX mykey 1000 \""Hello\"""",""PTTL mykey"",""GET mykey""]"
STRING,GETDEL,Get the value of a key and delete the key,https://redis.io/commands/getdel/,O(1),6.2.0,"[@write, @string, @fast]",GETDEL key,"[""SET mykey \""Hello\"""",""GETDEL mykey"",""GET mykey""]"
STRING,GETEX,Get the value of a key and optionally set its expiration,https://redis.io/commands/getex/,O(1),6.2.0,"[@write, @string, @fast]","GETEX key [EX seconds | PX milliseconds | EXAT unix-time-seconds |
  PXAT unix-time-milliseconds | PERSIST]","[""SET mykey \""Hello\"""",""GETEX mykey"",""TTL mykey"",""GETEX mykey EX 60"",""TTL mykey""]"
STRING,SETRANGE,Overwrite part of a string at key starting at the specified offset,https://redis.io/commands/setrange/,"O(1), not counting the time taken to copy the new string in place. Usually, this string is very small so the amortized complexity is O(1). Otherwise, complexity is O(M) with M being the length of the value argument.",2.2.0,"[@write, @string, @slow]",SETRANGE key offset value,"[""SET key1 \""Hello World\"""",""SETRANGE key1 6 \""Redis\"""",""GET key1""]"
STRING,APPEND,Append a value to a key,https://redis.io/commands/append/,"O(1). The amortized time complexity is O(1) assuming the appended value is small and the already present value is of any size, since the dynamic string library used by Redis will double the free space available on every reallocation.",2.0.0,"[@write, @string, @fast]",APPEND key value,"[""EXISTS mykey"",""APPEND mykey \""Hello\"""",""APPEND mykey \"" World\"""",""GET mykey""]"
STRING,SUBSTR,Get a substring of the string stored at a key,https://redis.io/commands/substr/,"O(N) where N is the length of the returned string. The complexity is ultimately determined by the returned length, but because creating a substring from an existing string is very cheap, it can be considered O(1) for small strings.",1.0.0,"[@read, @string, @slow]",SUBSTR key start end,"[""SET mykey \""This is a string\"""",""GETRANGE mykey 0 3"",""GETRANGE mykey -3 -1"",""GETRANGE mykey 0 -1"",""GETRANGE mykey 10 100""]"
STRING,GETRANGE,Get a substring of the string stored at a key,https://redis.io/commands/getrange/,"O(N) where N is the length of the returned string. The complexity is ultimately determined by the returned length, but because creating a substring from an existing string is very cheap, it can be considered O(1) for small strings.",2.4.0,"[@read, @string, @slow]",GETRANGE key start end,"[""SET mykey \""This is a string\"""",""GETRANGE mykey 0 3"",""GETRANGE mykey -3 -1"",""GETRANGE mykey 0 -1"",""GETRANGE mykey 10 100""]"
STRING,MGET,Get the values of all the given keys,https://redis.io/commands/mget/,O(N) where N is the number of keys to retrieve.,1.0.0,"[@read, @string, @fast]",MGET key [key ...],"[""SET key1 \""Hello\"""",""SET key2 \""World\"""",""MGET key1 key2 nonexisting""]"
STRING,MSET,Set multiple keys to multiple values,https://redis.io/commands/mset/,O(N) where N is the number of keys to set.,1.0.1,"[@write, @string, @slow]",MSET key value [key value ...],"[""MSET key1 \""Hello\"" key2 \""World\"""",""GET key1"",""GET key2""]"
STRING,MSETNX,"Set multiple keys to multiple values, only if none of the keys exist",https://redis.io/commands/msetnx/,O(N) where N is the number of keys to set.,1.0.1,"[@write, @string, @slow]",MSETNX key value [key value ...],"[""MSETNX key1 \""Hello\"" key2 \""there\"""",""MSETNX key2 \""new\"" key3 \""world\"""",""MGET key1 key2 key3""]"
STRING,LCS,Find longest common substring,https://redis.io/commands/lcs/,"O(N*M) where N and M are the lengths of s1 and s2, respectively",7.0.0,"[@read, @string, @slow]",LCS key1 key2 [LEN] [IDX] [MINMATCHLEN len] [WITHMATCHLEN],null
SUGGESTION,FT.SUGADD,Adds a suggestion string to an auto-complete suggestion dictionary,https://redis.io/commands/ft.sugadd/,O(1),Redis Stack /            Search 1.0.0,null,"FT.SUGADD key string score 
          [ INCR] 
          [PAYLOAD payload]",null
SUGGESTION,FT.SUGDEL,Deletes a string from a suggestion index,https://redis.io/commands/ft.sugdel/,O(1),Redis Stack /            Search 1.0.0,null,FT.SUGDEL key string,null
SUGGESTION,FT.SUGGET,Gets completion suggestions for a prefix,https://redis.io/commands/ft.sugget/,O(1),Redis Stack /            Search 1.0.0,null,"FT.SUGGET key prefix 
          [FUZZY] 
          [WITHSCORES] 
          [WITHPAYLOADS] 
          [MAX max]",null
SUGGESTION,FT.SUGLEN,Gets the size of an auto-complete suggestion dictionary,https://redis.io/commands/ft.suglen/,O(1),Redis Stack /            Search 1.0.0,null,FT.SUGLEN key,null
TDIGEST,TDIGEST.BYRANK,Retrieve an estimation of the value with the given the rank. Multiple estimations can be returned with one call.,https://redis.io/commands/tdigest.byrank/,O(1),Redis Stack /            Bloom 2.4.0,null,TDIGEST.BYRANK key rank [rank ...],null
TDIGEST,TDIGEST.BYREVRANK,Retrieve an estimation of the value with the given the reverse rank. Multiple estimations can be returned with one call.,https://redis.io/commands/tdigest.byrevrank/,O(1),Redis Stack /            Bloom 2.4.0,null,TDIGEST.BYREVRANK key reverse_rank [reverse_rank ...],null
TDIGEST,TDIGEST.CDF,Returns the fraction of all points added which are <= value. Multiple fractions can be returned with one call.,https://redis.io/commands/tdigest.cdf/,O(1),Redis Stack /            Bloom 2.4.0,null,TDIGEST.CDF key value [value ...],null
TDIGEST,TDIGEST.CREATE,Allocate the memory and initialize the t-digest,https://redis.io/commands/tdigest.create/,O(1),Redis Stack /            Bloom 2.4.0,null,TDIGEST.CREATE key [COMPRESSION compression],null
TDIGEST,TDIGEST.INFO,Returns information about a sketch,https://redis.io/commands/tdigest.info/,O(1),Redis Stack /            Bloom 2.4.0,null,TDIGEST.INFO key,null
TDIGEST,TDIGEST.MAX,Get maximum value from the sketch,https://redis.io/commands/tdigest.max/,O(1),Redis Stack /            Bloom 2.4.0,null,TDIGEST.MAX key,null
TDIGEST,TDIGEST.MIN,Get minimum value from the sketch,https://redis.io/commands/tdigest.min/,O(1),Redis Stack /            Bloom 2.4.0,null,TDIGEST.MIN key,null
TDIGEST,TDIGEST.QUANTILE,Returns an estimate of the cutoff such that a specified fraction of the data added to this TDigest would be less than or equal to the specified cutoffs. Multiple quantiles can be returned with one call.,https://redis.io/commands/tdigest.quantile/,O(1),Redis Stack /            Bloom 2.4.0,null,TDIGEST.QUANTILE key quantile [quantile ...],null
TDIGEST,TDIGEST.RANK,Retrieve the estimated rank of value (the number of observations in the sketch that are smaller than value + half the number of observations that are equal to value). Multiple ranks can be returned with one call.,https://redis.io/commands/tdigest.rank/,O(1),Redis Stack /            Bloom 2.4.0,null,TDIGEST.RANK key value [value ...],null
TDIGEST,TDIGEST.RESET,Reset the sketch to zero - empty out the sketch and re-initialize it,https://redis.io/commands/tdigest.reset/,O(1),Redis Stack /            Bloom 2.4.0,null,TDIGEST.RESET key,null
TDIGEST,TDIGEST.REVRANK,Retrieve the estimated rank of value (the number of observations in the sketch that are larger than value + half the number of observations that are equal to value). Multiple ranks can be returned with one call.,https://redis.io/commands/tdigest.revrank/,O(1),Redis Stack /            Bloom 2.4.0,null,TDIGEST.REVRANK key value [value ...],null
TDIGEST,TDIGEST.ADD,Adds one or more samples to a sketch,https://redis.io/commands/tdigest.add/,"O(N) , where N is the number of samples to add",Redis Stack /            Bloom 2.4.0,null,TDIGEST.ADD key value [value ...],null
TDIGEST,TDIGEST.MERGE,Merges all of the values from 'source-key' keys to 'destination-key' sketch,https://redis.io/commands/tdigest.merge/,"O(N*K), where N is the number of centroids and K being the number of input sketches",Redis Stack /            Bloom 2.4.0,null,"TDIGEST.MERGE destination-key numkeys source-key [source-key ...]
  [COMPRESSION compression] [OVERRIDE]",null
TDIGEST,TDIGEST.TRIMMED_MEAN,Returns the trimmed mean ignoring values outside given cutoff upper and lower limits,https://redis.io/commands/tdigest.trimmed_mean/,O(n),Redis Stack /            Bloom 2.4.0,null,TDIGEST.TRIMMED_MEAN key low_cut_quantile high_cut_quantile,null
TIMESERIES,TS.CREATE,Create a new time series,https://redis.io/commands/ts.create/,O(1),Redis Stack /            Time series 1.0.0,null,"TS.CREATE key 
  [RETENTION retentionPeriod] 
  [ENCODING [UNCOMPRESSED|COMPRESSED]] 
  [CHUNK_SIZE size] 
  [DUPLICATE_POLICY policy] 
  [LABELS {label value}...]",null
TIMESERIES,TS.CREATERULE,Create a compaction rule,https://redis.io/commands/ts.createrule/,O(1),Redis Stack /            Time series 1.0.0,null,"TS.CREATERULE sourceKey destKey 
  AGGREGATION aggregator bucketDuration 
  [alignTimestamp]",null
TIMESERIES,TS.DELETERULE,Delete a compaction rule,https://redis.io/commands/ts.deleterule/,O(1),Redis Stack /            Time series 1.0.0,null,TS.DELETERULE sourceKey destKey,null
TIMESERIES,TS.GET,Get the last sample,https://redis.io/commands/ts.get/,O(1),Redis Stack /            Time series 1.0.0,null,"TS.GET key 
  [LATEST]",null
TIMESERIES,TS.INFO,Returns information and statistics for a time series,https://redis.io/commands/ts.info/,O(1),Redis Stack /            Time series 1.0.0,null,"TS.INFO key 
  [DEBUG]",null
TIMESERIES,TS.ADD,Append a sample to a time series,https://redis.io/commands/ts.add/,O(M) when M is the amount of compaction rules or O(1) with no compaction,Redis Stack /            Time series 1.0.0,null,"TS.ADD key timestamp value 
  [RETENTION retentionPeriod] 
  [ENCODING [COMPRESSED|UNCOMPRESSED]] 
  [CHUNK_SIZE size] 
  [ON_DUPLICATE policy] 
  [LABELS {label value}...]",null
TIMESERIES,TS.DECRBY,"Decrease the value of the sample with the maximal existing timestamp, or create a new sample with a value equal to the value of the sample with the maximal existing timestamp with a given decrement",https://redis.io/commands/ts.decrby/,O(M) when M is the amount of compaction rules or O(1) with no compaction,Redis Stack /            Time series 1.0.0,null,"TS.DECRBY key value 
  [TIMESTAMP timestamp] 
  [RETENTION retentionPeriod] 
  [UNCOMPRESSED] 
  [CHUNK_SIZE size] 
  [LABELS {label value}...]",null
TIMESERIES,TS.INCRBY,"Increase the value of the sample with the maximal existing timestamp, or create a new sample with a value equal to the value of the sample with the maximal existing timestamp with a given increment",https://redis.io/commands/ts.incrby/,O(M) when M is the amount of compaction rules or O(1) with no compaction,Redis Stack /            Time series 1.0.0,null,"TS.INCRBY key value 
  [TIMESTAMP timestamp] 
  [RETENTION retentionPeriod] 
  [UNCOMPRESSED] 
  [CHUNK_SIZE size] 
  [LABELS {label value}...]",null
TIMESERIES,TS.DEL,Delete all samples between two timestamps for a given time series,https://redis.io/commands/ts.del/,O(N) where N is the number of data points that will be removed,Redis Stack /            Time series 1.6.0,null,TS.DEL key fromTimestamp toTimestamp,null
TIMESERIES,TS.ALTER,"Update the retention, chunk size, duplicate policy, and labels of an existing time series",https://redis.io/commands/ts.alter/,O(N) where N is the number of labels requested to update,Redis Stack /            Time series 1.0.0,null,"TS.ALTER key 
  [RETENTION retentionPeriod] 
  [CHUNK_SIZE size] 
  [DUPLICATE_POLICY policy] 
  [LABELS [{label value}...]]",null
TIMESERIES,TS.MADD,Append new samples to one or more time series,https://redis.io/commands/ts.madd/,O(N*M) when N is the amount of series updated and M is the amount of compaction rules or O(N) with no compaction,Redis Stack /            Time series 1.0.0,null,TS.MADD {key timestamp value}...,null
TIMESERIES,TS.MGET,Get the last samples matching a specific filter,https://redis.io/commands/ts.mget/,O(n) where n is the number of time-series that match the filters,Redis Stack /            Time series 1.0.0,null,TS.MGET [LATEST] [WITHLABELS | SELECTED_LABELS label...] FILTER filter...,null
TIMESERIES,TS.QUERYINDEX,Get all time series keys matching a filter list,https://redis.io/commands/ts.queryindex/,O(n) where n is the number of time-series that match the filters,Redis Stack /            Time series 1.0.0,null,TS.QUERYINDEX filter...,null
TIMESERIES,TS.RANGE,Query a range in forward direction,https://redis.io/commands/ts.range/,"O(n/m+k) where n = Number of data points, m = Chunk size (data points per chunk), k = Number of data points that are in the requested range",Redis Stack /            Time series 1.0.0,null,"TS.RANGE key fromTimestamp toTimestamp
  [LATEST]
  [FILTER_BY_TS ts...]
  [FILTER_BY_VALUE min max]
  [COUNT count] 
  [[ALIGN align] AGGREGATION aggregator bucketDuration [BUCKETTIMESTAMP bt] [EMPTY]]",null
TIMESERIES,TS.REVRANGE,Query a range in reverse direction,https://redis.io/commands/ts.revrange/,"O(n/m+k) where n = Number of data points, m = Chunk size (data points per chunk), k = Number of data points that are in the requested range",Redis Stack /            Time series 1.4.0,null,"TS.REVRANGE key fromTimestamp toTimestamp
  [LATEST]
  [FILTER_BY_TS TS...]
  [FILTER_BY_VALUE min max]
  [COUNT count]
  [[ALIGN align] AGGREGATION aggregator bucketDuration [BUCKETTIMESTAMP bt] [EMPTY]]",null
TIMESERIES,TS.MRANGE,Query a range across multiple time series by filters in forward direction,https://redis.io/commands/ts.mrange/,"O(n/m+k) where n = Number of data points, m = Chunk size (data points per chunk), k = Number of data points that are in the requested ranges",Redis Stack /            Time series 1.0.0,null,"TS.MRANGE fromTimestamp toTimestamp
  [LATEST]
  [FILTER_BY_TS ts...]
  [FILTER_BY_VALUE min max]
  [WITHLABELS | SELECTED_LABELS label...]
  [COUNT count]
  [[ALIGN align] AGGREGATION aggregator bucketDuration [BUCKETTIMESTAMP bt] [EMPTY]]
  FILTER filter..
  [GROUPBY label REDUCE reducer]",null
TIMESERIES,TS.MREVRANGE,Query a range across multiple time-series by filters in reverse direction,https://redis.io/commands/ts.mrevrange/,"O(n/m+k) where n = Number of data points, m = Chunk size (data points per chunk), k = Number of data points that are in the requested ranges",Redis Stack /            Time series 1.0.0,null,"TS.MREVRANGE fromTimestamp toTimestamp
  [LATEST]
  [FILTER_BY_TS TS...]
  [FILTER_BY_VALUE min max]
  [WITHLABELS | SELECTED_LABELS label...]
  [COUNT count]
  [[ALIGN align] AGGREGATION aggregator bucketDuration [BUCKETTIMESTAMP bt] [EMPTY]]
  FILTER filter..
  [GROUPBY label REDUCE reducer]",null
TOPK,TOPK.INFO,Returns information about a sketch,https://redis.io/commands/topk.info/,O(1),Redis Stack /            Bloom 2.0.0,null,TOPK.INFO key,null
TOPK,TOPK.RESERVE,Initializes a TopK with specified parameters,https://redis.io/commands/topk.reserve/,O(1),Redis Stack /            Bloom 2.0.0,null,TOPK.RESERVE key topk [width depth decay],null
TOPK,TOPK.LIST,Return full list of items in Top K list,https://redis.io/commands/topk.list/,O(k) where k is the value of top-k,Redis Stack /            Bloom 2.0.0,null,TOPK.LIST key [WITHCOUNT],null
TOPK,TOPK.INCRBY,Increases the count of one or more items by increment,https://redis.io/commands/topk.incrby/,"O(n * k * incr) where n is the number of items, k is the depth and incr is the increment",Redis Stack /            Bloom 2.0.0,null,TOPK.INCRBY key item increment [item increment ...],null
TOPK,TOPK.ADD,Increases the count of one or more items by increment,https://redis.io/commands/topk.add/,O(n * k) where n is the number of items and k is the depth,Redis Stack /            Bloom 2.0.0,null,TOPK.ADD key items [items ...],null
TOPK,TOPK.COUNT,Return the count for one or more items are in a sketch,https://redis.io/commands/topk.count/,O(n) where n is the number of items,Redis Stack /            Bloom 2.0.0,null,TOPK.COUNT key item [item ...],null
TOPK,TOPK.QUERY,Checks whether one or more items are in a sketch,https://redis.io/commands/topk.query/,O(n) where n is the number of items,Redis Stack /            Bloom 2.0.0,null,TOPK.QUERY key item [item ...],null
TRANSACTIONS,EXEC,Execute all commands issued after MULTI,https://redis.io/commands/exec/,Depends on commands in the transaction,1.2.0,"[@slow, @transaction]",EXEC,null
TRANSACTIONS,MULTI,Mark the start of a transaction block,https://redis.io/commands/multi/,O(1),1.2.0,"[@fast, @transaction]",MULTI,null
TRANSACTIONS,UNWATCH,Forget about all watched keys,https://redis.io/commands/unwatch/,O(1),2.2.0,"[@fast, @transaction]",UNWATCH,null
TRANSACTIONS,WATCH,Watch the given keys to determine execution of the MULTI/EXEC block,https://redis.io/commands/watch/,O(1) for every key.,2.2.0,"[@fast, @transaction]",WATCH key [key ...],null
TRANSACTIONS,DISCARD,Discard all commands issued after MULTI,https://redis.io/commands/discard/,"O(N), when N is the number of queued commands",2.0.0,"[@fast, @transaction]",DISCARD,null
